cycle,state,modeldate,candidate_name,pct_estimate,pct_trend_adjusted
2020,Iowa,6/4/2020,Joseph R. Biden Jr.,45.11271,45.42505
2020,Indiana,6/4/2020,Joseph R. Biden Jr.,39.04975,39.23284
2020,Georgia,6/4/2020,Joseph R. Biden Jr.,45.79916,45.95644
2020,Florida,6/4/2020,Joseph R. Biden Jr.,47.85591,48.03403
2020,Delaware,6/4/2020,Joseph R. Biden Jr.,55.90755,55.55225
2020,Connecticut,6/4/2020,Joseph R. Biden Jr.,54.4002,54.56506
2020,Colorado,6/4/2020,Joseph R. Biden Jr.,52.93244,53.11657
2020,California,6/4/2020,Joseph R. Biden Jr.,60.26556,60.28238
2020,Arizona,6/4/2020,Joseph R. Biden Jr.,46.60067,46.73731
2020,Alabama,6/4/2020,Joseph R. Biden Jr.,38.41926,38.38034
2020,Wisconsin,6/4/2020,Donald Trump,43.06544,43.08839
2020,West Virginia,6/4/2020,Donald Trump,66.00298,64.73942
2020,Washington,6/4/2020,Donald Trump,35.31728,35.13525
2020,Virginia,6/4/2020,Donald Trump,41.87783,41.29421
2020,Utah,6/4/2020,Donald Trump,47.23652,46.82238
2020,Texas,6/4/2020,Donald Trump,48.25607,48.15585
2020,Tennessee,6/4/2020,Donald Trump,53.49884,53.18577
2020,South Carolina,6/4/2020,Donald Trump,51.94551,51.19434
2020,Pennsylvania,6/4/2020,Donald Trump,45.20254,45.20443
2020,Oklahoma,6/4/2020,Donald Trump,58.09375,57.40146
2020,Ohio,6/4/2020,Donald Trump,47.06952,46.83675
2020,North Dakota,6/4/2020,Donald Trump,56.06608,54.4505
2020,North Carolina,6/4/2020,Donald Trump,45.44508,45.46298
2020,New York,6/4/2020,Donald Trump,33.50615,33.3225
2020,New Mexico,6/4/2020,Donald Trump,43.7061,42.93778
2020,New Jersey,6/4/2020,Donald Trump,36.31362,35.97047
2020,New Hampshire,6/4/2020,Donald Trump,45.04704,43.68457
2020,Nevada,6/4/2020,Donald Trump,42.64895,41.94294
2020,National,6/4/2020,Donald Trump,43.05661,43.13253
2020,NE-2,6/4/2020,Donald Trump,43.48751,43.67735
2020,Montana,6/4/2020,Donald Trump,50.53997,49.66806
2020,Missouri,6/4/2020,Donald Trump,49.89973,48.86161
2020,Mississippi,6/4/2020,Donald Trump,53.56173,52.9146
2020,Minnesota,6/4/2020,Donald Trump,45.26115,45.45073
2020,Michigan,6/4/2020,Donald Trump,43.26909,43.29789
2020,Massachusetts,6/4/2020,Donald Trump,32.49018,32.57383
2020,Maryland,6/4/2020,Donald Trump,35.14118,34.44204
2020,Maine,6/4/2020,Donald Trump,42.61214,41.16788
2020,Kentucky,6/4/2020,Donald Trump,55.27962,55.41837
2020,Kansas,6/4/2020,Donald Trump,52.88257,52.15585
2020,Iowa,6/4/2020,Donald Trump,49.01786,48.01234
2020,Indiana,6/4/2020,Donald Trump,50.32322,50.2745
2020,Georgia,6/4/2020,Donald Trump,46.64705,46.72039
2020,Florida,6/4/2020,Donald Trump,45.24356,45.32273
2020,Delaware,6/4/2020,Donald Trump,40.19818,38.64624
2020,Connecticut,6/4/2020,Donald Trump,34.86174,34.6241
2020,Colorado,6/4/2020,Donald Trump,39.08276,38.79539
2020,California,6/4/2020,Donald Trump,33.11086,32.50776
2020,Arizona,6/4/2020,Donald Trump,43.72235,43.77118
2020,Alabama,6/4/2020,Donald Trump,59.18882,58.04017
2020,Wisconsin,6/3/2020,Joseph R. Biden Jr.,48.15099,48.24979
2020,West Virginia,6/3/2020,Joseph R. Biden Jr.,31.00396,31.10885
2020,Washington,6/3/2020,Joseph R. Biden Jr.,57.36794,57.5229
2020,Virginia,6/3/2020,Joseph R. Biden Jr.,49.50742,49.68536
2020,Utah,6/3/2020,Joseph R. Biden Jr.,37.89826,37.95736
2020,Texas,6/3/2020,Joseph R. Biden Jr.,45.54729,45.50987
2020,Tennessee,6/3/2020,Joseph R. Biden Jr.,40.03826,40.08323
2020,South Carolina,6/3/2020,Joseph R. Biden Jr.,42.05172,41.97075
2020,Pennsylvania,6/3/2020,Joseph R. Biden Jr.,47.93804,48.00124
2020,Oklahoma,6/3/2020,Joseph R. Biden Jr.,33.80389,33.60593
2020,Ohio,6/3/2020,Joseph R. Biden Jr.,47.58793,47.68573
2020,North Dakota,6/3/2020,Joseph R. Biden Jr.,37.96978,38.1334
2020,North Carolina,6/3/2020,Joseph R. Biden Jr.,46.81699,46.86197
2020,New York,6/3/2020,Joseph R. Biden Jr.,58.08541,58.17194
2020,New Mexico,6/3/2020,Joseph R. Biden Jr.,53.52006,53.55772
2020,New Jersey,6/3/2020,Joseph R. Biden Jr.,55.0769,55.08595
2020,New Hampshire,6/3/2020,Joseph R. Biden Jr.,49.07386,49.16719
2020,Nevada,6/3/2020,Joseph R. Biden Jr.,46.79896,46.42543
2020,National,6/3/2020,Joseph R. Biden Jr.,49.2421,49.36016
2020,NE-2,6/3/2020,Joseph R. Biden Jr.,49.47406,49.75619
2020,Montana,6/3/2020,Joseph R. Biden Jr.,36.88452,36.95558
2020,Missouri,6/3/2020,Joseph R. Biden Jr.,43.04956,43.0371
2020,Mississippi,6/3/2020,Joseph R. Biden Jr.,40.01792,39.93199
2020,Minnesota,6/3/2020,Joseph R. Biden Jr.,49.69492,50.00972
2020,Michigan,6/3/2020,Joseph R. Biden Jr.,49.97017,50.09086
2020,Massachusetts,6/3/2020,Joseph R. Biden Jr.,62.6624,62.59368
2020,Maryland,6/3/2020,Joseph R. Biden Jr.,59.57715,59.55502
2020,Maine,6/3/2020,Joseph R. Biden Jr.,52.10738,52.51224
2020,Kentucky,6/3/2020,Joseph R. Biden Jr.,38.45539,38.72208
2020,Kansas,6/3/2020,Joseph R. Biden Jr.,40.98731,40.9903
2020,Iowa,6/3/2020,Joseph R. Biden Jr.,44.72143,45.01352
2020,Indiana,6/3/2020,Joseph R. Biden Jr.,39.04886,39.21898
2020,Georgia,6/3/2020,Joseph R. Biden Jr.,45.79895,45.93893
2020,Florida,6/3/2020,Joseph R. Biden Jr.,47.85529,48.02265
2020,Delaware,6/3/2020,Joseph R. Biden Jr.,55.90749,55.53949
2020,Connecticut,6/3/2020,Joseph R. Biden Jr.,54.39816,54.54667
2020,Colorado,6/3/2020,Joseph R. Biden Jr.,52.93229,53.09424
2020,California,6/3/2020,Joseph R. Biden Jr.,60.2647,60.26028
2020,Arizona,6/3/2020,Joseph R. Biden Jr.,46.5993,46.74176
2020,Alabama,6/3/2020,Joseph R. Biden Jr.,38.4192,38.33644
2020,Wisconsin,6/3/2020,Donald Trump,43.0653,43.18505
2020,West Virginia,6/3/2020,Donald Trump,66.00301,64.87421
2020,Washington,6/3/2020,Donald Trump,35.31574,35.28217
2020,Virginia,6/3/2020,Donald Trump,41.87785,41.46177
2020,Utah,6/3/2020,Donald Trump,47.23647,46.99106
2020,Texas,6/3/2020,Donald Trump,48.17252,47.92922
2020,Tennessee,6/3/2020,Donald Trump,53.49862,53.29168
2020,South Carolina,6/3/2020,Donald Trump,51.94598,51.27248
2020,Pennsylvania,6/3/2020,Donald Trump,45.20238,45.33206
2020,Oklahoma,6/3/2020,Donald Trump,60.07136,58.9639
2020,Ohio,6/3/2020,Donald Trump,47.07074,46.93903
2020,North Dakota,6/3/2020,Donald Trump,56.0661,54.58242
2020,North Carolina,6/3/2020,Donald Trump,45.44434,45.53796
2020,New York,6/3/2020,Donald Trump,33.50602,33.4581
2020,New Mexico,6/3/2020,Donald Trump,43.71089,43.13705
2020,New Jersey,6/3/2020,Donald Trump,36.31361,36.12746
2020,New Hampshire,6/3/2020,Donald Trump,45.04777,43.84889
2020,Nevada,6/3/2020,Donald Trump,42.64916,42.13929
2020,National,6/3/2020,Donald Trump,43.31641,43.4407
2020,NE-2,6/3/2020,Donald Trump,43.4875,43.86988
2020,Montana,6/3/2020,Donald Trump,50.53997,49.79855
2020,Missouri,6/3/2020,Donald Trump,49.89974,48.96816
2020,Mississippi,6/3/2020,Donald Trump,53.56177,53.0218
2020,Minnesota,6/3/2020,Donald Trump,45.26131,45.561
2020,Michigan,6/3/2020,Donald Trump,43.2673,43.36837
2020,Massachusetts,6/3/2020,Donald Trump,32.49116,32.72348
2020,Maryland,6/3/2020,Donald Trump,35.14118,34.56094
2020,Maine,6/3/2020,Donald Trump,42.61022,41.31133
2020,Kentucky,6/3/2020,Donald Trump,55.27849,55.50694
2020,Kansas,6/3/2020,Donald Trump,52.88295,52.25745
2020,Iowa,6/3/2020,Donald Trump,49.06281,48.13526
2020,Indiana,6/3/2020,Donald Trump,50.3235,50.37584
2020,Georgia,6/3/2020,Donald Trump,46.64767,46.82136
2020,Florida,6/3/2020,Donald Trump,45.24358,45.40311
2020,Delaware,6/3/2020,Donald Trump,40.19822,38.82275
2020,Connecticut,6/3/2020,Donald Trump,34.86146,34.79949
2020,Colorado,6/3/2020,Donald Trump,39.08264,39.00006
2020,California,6/3/2020,Donald Trump,33.1119,32.62403
2020,Arizona,6/3/2020,Donald Trump,43.72243,43.83682
2020,Alabama,6/3/2020,Donald Trump,59.18887,58.13794
2020,Wisconsin,6/2/2020,Joseph R. Biden Jr.,48.13377,48.02824
2020,West Virginia,6/2/2020,Joseph R. Biden Jr.,30.98963,30.89097
2020,Washington,6/2/2020,Joseph R. Biden Jr.,57.35419,57.25631
2020,Virginia,6/2/2020,Joseph R. Biden Jr.,49.4916,49.37946
2020,Utah,6/2/2020,Joseph R. Biden Jr.,37.88291,37.6935
2020,Texas,6/2/2020,Joseph R. Biden Jr.,45.53836,45.30193
2020,Tennessee,6/2/2020,Joseph R. Biden Jr.,40.02296,39.75813
2020,South Carolina,6/2/2020,Joseph R. Biden Jr.,42.03309,41.71954
2020,Pennsylvania,6/2/2020,Joseph R. Biden Jr.,47.92003,47.74212
2020,Oklahoma,6/2/2020,Joseph R. Biden Jr.,33.78911,33.33422
2020,Ohio,6/2/2020,Joseph R. Biden Jr.,47.58039,47.47335
2020,North Dakota,6/2/2020,Joseph R. Biden Jr.,37.95459,37.87266
2020,North Carolina,6/2/2020,Joseph R. Biden Jr.,46.14358,45.97083
2020,New York,6/2/2020,Joseph R. Biden Jr.,58.06999,57.9343
2020,New Mexico,6/2/2020,Joseph R. Biden Jr.,53.52519,53.2559
2020,New Jersey,6/2/2020,Joseph R. Biden Jr.,55.06121,54.82399
2020,New Hampshire,6/2/2020,Joseph R. Biden Jr.,49.06189,48.84942
2020,Nevada,6/2/2020,Joseph R. Biden Jr.,46.78313,46.11145
2020,National,6/2/2020,Joseph R. Biden Jr.,49.16114,49.18728
2020,NE-2,6/2/2020,Joseph R. Biden Jr.,49.45818,49.41602
2020,Montana,6/2/2020,Joseph R. Biden Jr.,36.86937,36.64498
2020,Missouri,6/2/2020,Joseph R. Biden Jr.,43.03391,42.804
2020,Mississippi,6/2/2020,Joseph R. Biden Jr.,40.00253,39.65952
2020,Minnesota,6/2/2020,Joseph R. Biden Jr.,49.67933,49.77382
2020,Michigan,6/2/2020,Joseph R. Biden Jr.,49.41737,49.36105
2020,Massachusetts,6/2/2020,Joseph R. Biden Jr.,62.65681,62.33937
2020,Maryland,6/2/2020,Joseph R. Biden Jr.,59.56168,59.34486
2020,Maine,6/2/2020,Joseph R. Biden Jr.,52.09894,52.16768
2020,Kentucky,6/2/2020,Joseph R. Biden Jr.,38.44292,38.48433
2020,Kansas,6/2/2020,Joseph R. Biden Jr.,40.9731,40.80282
2020,Iowa,6/2/2020,Joseph R. Biden Jr.,44.7121,44.70894
2020,Indiana,6/2/2020,Joseph R. Biden Jr.,39.03009,38.97155
2020,Georgia,6/2/2020,Joseph R. Biden Jr.,45.77913,45.67729
2020,Florida,6/2/2020,Joseph R. Biden Jr.,47.83777,47.83928
2020,Delaware,6/2/2020,Joseph R. Biden Jr.,55.89185,55.24102
2020,Connecticut,6/2/2020,Joseph R. Biden Jr.,54.38268,54.24883
2020,Colorado,6/2/2020,Joseph R. Biden Jr.,52.91651,52.74329
2020,California,6/2/2020,Joseph R. Biden Jr.,60.25161,60.05954
2020,Arizona,6/2/2020,Joseph R. Biden Jr.,46.58072,46.60906
2020,Alabama,6/2/2020,Joseph R. Biden Jr.,38.40396,38.10083
2020,Wisconsin,6/2/2020,Donald Trump,43.06193,42.89209
2020,West Virginia,6/2/2020,Donald Trump,65.99928,64.45607
2020,Washington,6/2/2020,Donald Trump,35.31332,34.77761
2020,Virginia,6/2/2020,Donald Trump,41.87391,40.92042
2020,Utah,6/2/2020,Donald Trump,47.23209,46.4297
2020,Texas,6/2/2020,Donald Trump,48.17556,47.51327
2020,Tennessee,6/2/2020,Donald Trump,53.4945,52.95153
2020,South Carolina,6/2/2020,Donald Trump,51.94792,51.02476
2020,Pennsylvania,6/2/2020,Donald Trump,45.19944,44.92659
2020,Oklahoma,6/2/2020,Donald Trump,60.06742,58.62421
2020,Ohio,6/2/2020,Donald Trump,47.07565,46.64503
2020,North Dakota,6/2/2020,Donald Trump,56.06219,54.22844
2020,North Carolina,6/2/2020,Donald Trump,45.46662,45.30166
2020,New York,6/2/2020,Donald Trump,33.50221,32.9934
2020,New Mexico,6/2/2020,Donald Trump,43.73005,42.52391
2020,New Jersey,6/2/2020,Donald Trump,36.30941,35.60033
2020,New Hampshire,6/2/2020,Donald Trump,45.05044,43.36001
2020,Nevada,6/2/2020,Donald Trump,42.64518,41.49363
2020,National,6/2/2020,Donald Trump,43.12589,43.04985
2020,NE-2,6/2/2020,Donald Trump,43.48346,43.23187
2020,Montana,6/2/2020,Donald Trump,50.53593,49.4331
2020,Missouri,6/2/2020,Donald Trump,49.89569,48.63365
2020,Mississippi,6/2/2020,Donald Trump,53.55782,52.71826
2020,Minnesota,6/2/2020,Donald Trump,45.25764,45.17589
2020,Michigan,6/2/2020,Donald Trump,43.69119,43.5282
2020,Massachusetts,6/2/2020,Donald Trump,32.50438,32.2584
2020,Maryland,6/2/2020,Donald Trump,35.13737,34.15301
2020,Maine,6/2/2020,Donald Trump,42.61636,40.94511
2020,Kentucky,6/2/2020,Donald Trump,55.2779,55.23462
2020,Kansas,6/2/2020,Donald Trump,52.88805,51.97203
2020,Iowa,6/2/2020,Donald Trump,49.06702,47.70971
2020,Indiana,6/2/2020,Donald Trump,50.32013,50.05572
2020,Georgia,6/2/2020,Donald Trump,46.64655,46.47878
2020,Florida,6/2/2020,Donald Trump,45.23995,45.10775
2020,Delaware,6/2/2020,Donald Trump,40.19437,38.2632
2020,Connecticut,6/2/2020,Donald Trump,34.85751,34.22079
2020,Colorado,6/2/2020,Donald Trump,39.07874,38.32613
2020,California,6/2/2020,Donald Trump,33.11248,32.23551
2020,Arizona,6/2/2020,Donald Trump,43.71864,43.61345
2020,Alabama,6/2/2020,Donald Trump,59.185,57.82137
2020,Wisconsin,6/1/2020,Joseph R. Biden Jr.,47.27686,47.15274
2020,West Virginia,6/1/2020,Joseph R. Biden Jr.,30.93352,30.78979
2020,Washington,6/1/2020,Joseph R. Biden Jr.,57.29226,57.23564
2020,Virginia,6/1/2020,Joseph R. Biden Jr.,49.42975,49.34317
2020,Utah,6/1/2020,Joseph R. Biden Jr.,37.8233,37.69963
2020,Texas,6/1/2020,Joseph R. Biden Jr.,45.47662,45.28806
2020,Tennessee,6/1/2020,Joseph R. Biden Jr.,39.96241,39.70196
2020,South Carolina,6/1/2020,Joseph R. Biden Jr.,41.97205,41.65318
2020,Pennsylvania,6/1/2020,Joseph R. Biden Jr.,47.8571,47.69522
2020,Oklahoma,6/1/2020,Joseph R. Biden Jr.,33.73149,33.27478
2020,Ohio,6/1/2020,Joseph R. Biden Jr.,48.42947,48.26807
2020,North Dakota,6/1/2020,Joseph R. Biden Jr.,37.89502,37.73928
2020,North Carolina,6/1/2020,Joseph R. Biden Jr.,46.0816,45.92897
2020,New York,6/1/2020,Joseph R. Biden Jr.,58.00898,57.90624
2020,New Mexico,6/1/2020,Joseph R. Biden Jr.,53.464,53.23746
2020,New Jersey,6/1/2020,Joseph R. Biden Jr.,54.99947,54.79604
2020,New Hampshire,6/1/2020,Joseph R. Biden Jr.,49.00095,48.70023
2020,Nevada,6/1/2020,Joseph R. Biden Jr.,46.71973,46.11185
2020,National,6/1/2020,Joseph R. Biden Jr.,49.1208,49.16464
2020,NE-2,6/1/2020,Joseph R. Biden Jr.,49.3964,49.39222
2020,Montana,6/1/2020,Joseph R. Biden Jr.,36.81028,36.56675
2020,Missouri,6/1/2020,Joseph R. Biden Jr.,42.97285,42.73075
2020,Mississippi,6/1/2020,Joseph R. Biden Jr.,39.94219,39.61173
2020,Minnesota,6/1/2020,Joseph R. Biden Jr.,49.61704,49.73044
2020,Michigan,6/1/2020,Joseph R. Biden Jr.,49.35492,49.31345
2020,Massachusetts,6/1/2020,Joseph R. Biden Jr.,62.59851,62.30602
2020,Maryland,6/1/2020,Joseph R. Biden Jr.,59.50128,59.31186
2020,Maine,6/1/2020,Joseph R. Biden Jr.,52.03474,52.0015
2020,Kentucky,6/1/2020,Joseph R. Biden Jr.,38.38209,38.42733
2020,Kansas,6/1/2020,Joseph R. Biden Jr.,40.91166,40.71802
2020,Iowa,6/1/2020,Joseph R. Biden Jr.,44.65062,44.55705
2020,Indiana,6/1/2020,Joseph R. Biden Jr.,38.96968,38.91187
2020,Georgia,6/1/2020,Joseph R. Biden Jr.,45.71768,45.63916
2020,Florida,6/1/2020,Joseph R. Biden Jr.,47.77597,47.80669
2020,Delaware,6/1/2020,Joseph R. Biden Jr.,55.83044,55.19415
2020,Connecticut,6/1/2020,Joseph R. Biden Jr.,54.32007,54.22551
2020,Colorado,6/1/2020,Joseph R. Biden Jr.,52.85477,52.73097
2020,California,6/1/2020,Joseph R. Biden Jr.,60.19084,60.04969
2020,Arizona,6/1/2020,Joseph R. Biden Jr.,47.18006,46.91459
2020,Alabama,6/1/2020,Joseph R. Biden Jr.,38.34416,38.03936
2020,Wisconsin,6/1/2020,Donald Trump,43.76942,43.4309
2020,West Virginia,6/1/2020,Donald Trump,65.98645,64.49873
2020,Washington,6/1/2020,Donald Trump,35.29965,34.72242
2020,Virginia,6/1/2020,Donald Trump,41.86045,40.85975
2020,Utah,6/1/2020,Donald Trump,47.21793,46.41567
2020,Texas,6/1/2020,Donald Trump,48.16053,47.47187
2020,Tennessee,6/1/2020,Donald Trump,53.48037,52.94284
2020,South Carolina,6/1/2020,Donald Trump,51.93366,51.01685
2020,Pennsylvania,6/1/2020,Donald Trump,45.18349,44.90578
2020,Oklahoma,6/1/2020,Donald Trump,60.05415,58.64162
2020,Ohio,6/1/2020,Donald Trump,48.64283,48.12721
2020,North Dakota,6/1/2020,Donald Trump,56.04861,54.3173
2020,North Carolina,6/1/2020,Donald Trump,45.45381,45.278
2020,New York,6/1/2020,Donald Trump,33.48913,32.92149
2020,New Mexico,6/1/2020,Donald Trump,43.7173,42.4896
2020,New Jersey,6/1/2020,Donald Trump,36.29564,35.51682
2020,New Hampshire,6/1/2020,Donald Trump,45.03791,43.42926
2020,Nevada,6/1/2020,Donald Trump,42.62502,41.43192
2020,National,6/1/2020,Donald Trump,43.03577,42.92402
2020,NE-2,6/1/2020,Donald Trump,43.47004,43.17285
2020,Montana,6/1/2020,Donald Trump,50.52229,49.4999
2020,Missouri,6/1/2020,Donald Trump,49.88206,48.64883
2020,Mississippi,6/1/2020,Donald Trump,53.5441,52.70919
2020,Minnesota,6/1/2020,Donald Trump,45.2435,45.15002
2020,Michigan,6/1/2020,Donald Trump,43.67796,43.51944
2020,Massachusetts,6/1/2020,Donald Trump,32.49298,32.19209
2020,Maryland,6/1/2020,Donald Trump,35.12451,34.09208
2020,Maine,6/1/2020,Donald Trump,42.60089,41.02304
2020,Kentucky,6/1/2020,Donald Trump,55.26263,55.23178
2020,Kansas,6/1/2020,Donald Trump,52.87359,51.99523
2020,Iowa,6/1/2020,Donald Trump,49.05338,47.80283
2020,Indiana,6/1/2020,Donald Trump,50.30689,50.06056
2020,Georgia,6/1/2020,Donald Trump,46.63253,46.43787
2020,Florida,6/1/2020,Donald Trump,45.22672,45.07511
2020,Delaware,6/1/2020,Donald Trump,40.18092,38.2003
2020,Connecticut,6/1/2020,Donald Trump,34.8441,34.13186
2020,Colorado,6/1/2020,Donald Trump,39.06543,38.24973
2020,California,6/1/2020,Donald Trump,33.09907,32.21924
2020,Arizona,6/1/2020,Donald Trump,45.04797,44.19342
2020,Alabama,6/1/2020,Donald Trump,59.17151,57.81593
2020,Wisconsin,5/31/2020,Joseph R. Biden Jr.,47.35268,47.0002
2020,West Virginia,5/31/2020,Joseph R. Biden Jr.,31.00384,30.64881
2020,Washington,5/31/2020,Joseph R. Biden Jr.,57.36768,57.05684
2020,Virginia,5/31/2020,Joseph R. Biden Jr.,49.50734,49.14114
2020,Utah,5/31/2020,Joseph R. Biden Jr.,37.89728,37.52084
2020,Texas,5/31/2020,Joseph R. Biden Jr.,45.69244,45.03251
2020,Tennessee,5/31/2020,Joseph R. Biden Jr.,40.03756,39.61814
2020,South Carolina,5/31/2020,Joseph R. Biden Jr.,42.04776,41.62163
2020,Pennsylvania,5/31/2020,Joseph R. Biden Jr.,47.9331,47.54318
2020,Oklahoma,5/31/2020,Joseph R. Biden Jr.,33.80386,33.19471
2020,Ohio,5/31/2020,Joseph R. Biden Jr.,48.50573,48.10416
2020,North Dakota,5/31/2020,Joseph R. Biden Jr.,37.97119,37.66769
2020,North Carolina,5/31/2020,Joseph R. Biden Jr.,46.15756,45.85632
2020,New York,5/31/2020,Joseph R. Biden Jr.,58.0835,57.74672
2020,New Mexico,5/31/2020,Joseph R. Biden Jr.,53.53931,52.96468
2020,New Jersey,5/31/2020,Joseph R. Biden Jr.,55.07755,54.59773
2020,New Hampshire,5/31/2020,Joseph R. Biden Jr.,49.07825,48.50084
2020,Nevada,5/31/2020,Joseph R. Biden Jr.,46.79609,45.85493
2020,National,5/31/2020,Joseph R. Biden Jr.,48.83854,48.76971
2020,NE-2,5/31/2020,Joseph R. Biden Jr.,49.47406,49.18068
2020,Montana,5/31/2020,Joseph R. Biden Jr.,36.88446,36.4468
2020,Missouri,5/31/2020,Joseph R. Biden Jr.,43.04951,42.65029
2020,Mississippi,5/31/2020,Joseph R. Biden Jr.,40.01777,39.53939
2020,Minnesota,5/31/2020,Joseph R. Biden Jr.,49.69438,49.63562
2020,Michigan,5/31/2020,Joseph R. Biden Jr.,49.43121,49.21372
2020,Massachusetts,5/31/2020,Joseph R. Biden Jr.,62.67152,62.1268
2020,Maryland,5/31/2020,Joseph R. Biden Jr.,59.5771,59.18654
2020,Maine,5/31/2020,Joseph R. Biden Jr.,52.11084,51.80597
2020,Kentucky,5/31/2020,Joseph R. Biden Jr.,38.45526,38.37149
2020,Kansas,5/31/2020,Joseph R. Biden Jr.,41.26417,40.6251
2020,Iowa,5/31/2020,Joseph R. Biden Jr.,44.72692,44.38528
2020,Indiana,5/31/2020,Joseph R. Biden Jr.,39.04321,38.82875
2020,Georgia,5/31/2020,Joseph R. Biden Jr.,45.79298,45.56297
2020,Florida,5/31/2020,Joseph R. Biden Jr.,47.85242,47.75618
2020,Delaware,5/31/2020,Joseph R. Biden Jr.,55.90731,54.96515
2020,Connecticut,5/31/2020,Joseph R. Biden Jr.,54.35593,53.95272
2020,Colorado,5/31/2020,Joseph R. Biden Jr.,52.93221,52.46611
2020,California,5/31/2020,Joseph R. Biden Jr.,60.26383,59.92704
2020,Arizona,5/31/2020,Joseph R. Biden Jr.,47.25913,46.75499
2020,Alabama,5/31/2020,Joseph R. Biden Jr.,38.41903,37.95833
2020,Wisconsin,5/31/2020,Donald Trump,43.78785,43.4385
2020,West Virginia,5/31/2020,Donald Trump,66.00298,64.5329
2020,Washington,5/31/2020,Donald Trump,35.31732,34.72728
2020,Virginia,5/31/2020,Donald Trump,41.87783,40.86643
2020,Utah,5/31/2020,Donald Trump,47.23572,46.43679
2020,Texas,5/31/2020,Donald Trump,49.14891,47.92749
2020,Tennessee,5/31/2020,Donald Trump,53.49839,52.97334
2020,South Carolina,5/31/2020,Donald Trump,51.95142,51.05556
2020,Pennsylvania,5/31/2020,Donald Trump,45.20196,44.91426
2020,Oklahoma,5/31/2020,Donald Trump,60.07135,58.71222
2020,Ohio,5/31/2020,Donald Trump,48.66194,48.13997
2020,North Dakota,5/31/2020,Donald Trump,56.06552,54.37576
2020,North Carolina,5/31/2020,Donald Trump,45.47164,45.29326
2020,New York,5/31/2020,Donald Trump,33.50215,32.92556
2020,New Mexico,5/31/2020,Donald Trump,43.73746,42.50268
2020,New Jersey,5/31/2020,Donald Trump,36.30547,35.51623
2020,New Hampshire,5/31/2020,Donald Trump,45.05593,43.43453
2020,Nevada,5/31/2020,Donald Trump,42.6427,41.46017
2020,National,5/31/2020,Donald Trump,43.12159,42.99779
2020,NE-2,5/31/2020,Donald Trump,43.4875,43.18187
2020,Montana,5/31/2020,Donald Trump,50.53996,49.51612
2020,Missouri,5/31/2020,Donald Trump,49.89973,48.67763
2020,Mississippi,5/31/2020,Donald Trump,53.56174,52.75615
2020,Minnesota,5/31/2020,Donald Trump,45.26119,45.15999
2020,Michigan,5/31/2020,Donald Trump,43.69649,43.52659
2020,Massachusetts,5/31/2020,Donald Trump,32.51059,32.19949
2020,Maryland,5/31/2020,Donald Trump,35.14117,34.10121
2020,Maine,5/31/2020,Donald Trump,42.62222,41.02372
2020,Kentucky,5/31/2020,Donald Trump,55.28204,55.24332
2020,Kansas,5/31/2020,Donald Trump,52.67421,51.31205
2020,Iowa,5/31/2020,Donald Trump,49.07223,47.809
2020,Indiana,5/31/2020,Donald Trump,50.32499,50.07385
2020,Georgia,5/31/2020,Donald Trump,46.65014,46.45646
2020,Florida,5/31/2020,Donald Trump,45.24438,45.09131
2020,Delaware,5/31/2020,Donald Trump,40.19819,38.20417
2020,Connecticut,5/31/2020,Donald Trump,34.83421,34.11263
2020,Colorado,5/31/2020,Donald Trump,39.08255,38.25499
2020,California,5/31/2020,Donald Trump,33.11695,32.24373
2020,Arizona,5/31/2020,Donald Trump,45.06577,44.22747
2020,Alabama,5/31/2020,Donald Trump,59.18883,57.86673
2020,Wisconsin,5/30/2020,Joseph R. Biden Jr.,48.02696,47.82718
2020,West Virginia,5/30/2020,Joseph R. Biden Jr.,30.96881,30.80276
2020,Washington,5/30/2020,Joseph R. Biden Jr.,57.3304,57.16899
2020,Virginia,5/30/2020,Joseph R. Biden Jr.,49.46872,49.26935
2020,Utah,5/30/2020,Joseph R. Biden Jr.,37.86021,37.66409
2020,Texas,5/30/2020,Joseph R. Biden Jr.,45.65428,45.14064
2020,Tennessee,5/30/2020,Joseph R. Biden Jr.,39.99984,39.70148
2020,South Carolina,5/30/2020,Joseph R. Biden Jr.,42.00976,41.68311
2020,Pennsylvania,5/30/2020,Joseph R. Biden Jr.,48.5494,48.29391
2020,Oklahoma,5/30/2020,Joseph R. Biden Jr.,33.76786,33.28064
2020,Ohio,5/30/2020,Joseph R. Biden Jr.,48.46721,48.27878
2020,North Dakota,5/30/2020,Joseph R. Biden Jr.,37.93401,37.86642
2020,North Carolina,5/30/2020,Joseph R. Biden Jr.,46.07629,45.84407
2020,New York,5/30/2020,Joseph R. Biden Jr.,58.04547,57.8379
2020,New Mexico,5/30/2020,Joseph R. Biden Jr.,53.50178,53.1202
2020,New Jersey,5/30/2020,Joseph R. Biden Jr.,55.03915,54.71296
2020,New Hampshire,5/30/2020,Joseph R. Biden Jr.,49.0397,48.79736
