date,state,a_little_concerned,extremely_concerned,moderately_concerned,not_concerned_at_all,unsure,ci_low_a_little_concerned,ci_low_extremely_concerned,ci_low_moderately_concerned,ci_low_not_concerned_at_all,ci_low_unsure,ci_high_a_little_concerned,ci_high_extremely_concerned,ci_high_moderately_concerned,ci_high_not_concerned_at_all,ci_high_unsure
2020-05-31,Georgia,0.21342287929324802,0.298825084888368,0.24967396856876703,0.23503410559211502,0.0030439616575010002,0.12439676672976901,0.21335076174163803,0.14951470897563002,0.150428197962679,0.001559542053547,0.32696294960786004,0.396045554253433,0.373989603052976,0.332131374139848,0.005348718411009001
2020-06-01,Georgia,0.217680165629479,0.291810776132768,0.24888894230913702,0.23857616341788002,0.003043952510734,0.12768073655838,0.20732832318181602,0.14892229657653,0.151785955750005,0.0015505227004330002,0.33333233170368104,0.38811145734109403,0.372185545883151,0.337358882902482,0.005348702338705
2020-06-02,Georgia,0.22101024670212402,0.289879503590853,0.24645572282821,0.23961056522131002,0.0030439616575010002,0.130064004327053,0.205667237597283,0.14711379548664302,0.15280507226779602,0.0015415126656450001,0.337930827248414,0.38685056642326904,0.369812794855614,0.337570239490369,0.005348718411009001
2020-06-03,Georgia,0.22433734288092402,0.287948219442349,0.24402248872408602,0.240647978148316,0.003043970804323,0.132447286418721,0.20400614202993403,0.145305283528001,0.153824194910288,0.0015355074837200002,0.34252935042925003,0.38555961885759404,0.36744002956828503,0.33778159734847,0.005378783553542
2020-06-04,Georgia,0.224804757340192,0.28526011821233105,0.243714523529783,0.24317664840695802,0.003043952510734,0.13189960065025802,0.20193755239775102,0.14491978448936402,0.155941717173841,0.0015354982556610001,0.34541198530008305,0.38321348834553803,0.36758806578302905,0.341776069665345,0.0053787512282480006
2020-06-05,Georgia,0.22527051512811302,0.282573747487161,0.24340802485644103,0.245706764906502,0.0030409476217800003,0.13135271086057002,0.199867183908218,0.14453515870321001,0.158063168775597,0.0015354982556610001,0.34829667869623804,0.38083962607161803,0.36770826134120205,0.34574252308505904,0.0053787512282480006
2020-06-06,Georgia,0.227029739564709,0.281920375973965,0.242000186304234,0.24600873225978,0.0030409658973100002,0.131626946804131,0.19821268130857603,0.142781161636953,0.15755628942062302,0.001523487855668,0.350762795645288,0.38063157135602405,0.36843164888262503,0.346375631406086,0.005408832623674
2020-06-07,Georgia,0.22879061507441603,0.28126831115211104,0.24059388982207902,0.246306218054082,0.0030409658973100002,0.131900393342328,0.19655697754432902,0.14102930084828502,0.15704846013540102,0.001514473134628,0.35322681939607303,0.380421227865103,0.369182875635913,0.346976612808716,0.005408832623674
2020-06-08,Georgia,0.22491293334254803,0.28407318707537105,0.239321375878554,0.24865456097069902,0.003037942732826,0.128951804586061,0.19865921854857801,0.140099942606621,0.159355271025959,0.0015054493661180001,0.34796614091126205,0.383994759473663,0.36650630575947,0.348867607597561,0.005408800117791
2020-06-09,Georgia,0.22103729078397702,0.286877610505123,0.23805102316776303,0.251002133477568,0.0030319420655660003,0.12600739204903902,0.20076624898584602,0.13917485501367202,0.16166651642176702,0.001493434297905,0.34273866402235603,0.387571741939361,0.36386309684786206,0.350761741638871,0.005408816370684
2020-06-10,Georgia,0.218129204991751,0.290045644537529,0.23843937149364902,0.250356832707811,0.003028946269257,0.12372103645252701,0.20287329208597601,0.139115175080907,0.16102695702081501,0.0014874289715100001,0.339734786907019,0.392110316146266,0.36530654558894604,0.35022191238292105,0.005438881693805
2020-06-11,Georgia,0.215216803389524,0.293214940352775,0.23882628684756102,0.24971303224255503,0.003028937167583,0.121433937317828,0.204976111061029,0.13905465909432302,0.160386429880705,0.00148141470597,0.336698819075092,0.396616484870338,0.366777847892064,0.349710027344571,0.005468914330358001
2020-06-12,Georgia,0.21630758135761202,0.296030529763514,0.23615493254004002,0.24848402896721603,0.0030229273716150004,0.121617236094834,0.20656870699239702,0.13594458968118,0.158162805372757,0.001463385318068,0.33940322726043404,0.400522852249166,0.36446407644460405,0.349439586526037,0.005468914330358001
2020-06-13,Georgia,0.217395354427717,0.298846119174254,0.23348357823251903,0.247258030589861,0.0030169175756480002,0.121800534871841,0.20816430782174902,0.13283452026803602,0.155942185762793,0.0014483608281490002,0.34210763544577605,0.40439917064815606,0.362180353976982,0.349169145707503,0.005468914330358001
2020-06-14,Georgia,0.21588153454591302,0.306779971693775,0.228366923185562,0.24597567828263503,0.002995892292113,0.120683075462229,0.21341450588811503,0.12831854418265,0.15516738834516702,0.0014273308312470001,0.34066630808109605,0.41521805107740906,0.35641202083001505,0.34926034213871204,0.005438881693805
2020-06-15,Georgia,0.21436641726013403,0.31471498542624404,0.223248895699991,0.24469485260975302,0.002974849003876,0.11956789566994201,0.21866342137684402,0.12379879203101,0.15438865350521302,0.001409297154361,0.339222933381411,0.42603443613089303,0.35064154571952205,0.34931939060668804,0.005408816370684
2020-06-16,Georgia,0.206145635823299,0.318000294480887,0.22713190640315603,0.24575632007067502,0.002965843221981,0.113750754982887,0.21980894801210302,0.125226494866116,0.15542881525531102,0.0013942768541020001,0.32981859376361605,0.431384450808169,0.35755388549501305,0.35037215773357805,0.005438881693805
2020-06-17,Georgia,0.19792361549325402,0.321283692418642,0.23101655698789003,0.24681631058625503,0.0029598245139570004,0.107932930677003,0.22095615853841702,0.12665645001352202,0.156468042909943,0.001379248174524,0.32041227200336503,0.43673187295291305,0.36446407644460405,0.351392770215451,0.005498963310195001
2020-06-18,Georgia,0.203022927371615,0.32235043120286,0.22677664593287003,0.24489618077466202,0.0029538147179900003,0.108996664563238,0.220231978124342,0.12259683283752501,0.153138615943988,0.0013672285825890001,0.329637308813365,0.44054809339222906,0.360467562126265,0.35094203551789405,0.005529012290032001
2020-06-19,Georgia,0.208119234351993,0.32341716998707903,0.22253973977583402,0.242976050963069,0.002947804922022,0.11006340334745601,0.219510802608251,0.11853721566152801,0.14980618408005,0.001352204092671,0.33889239460320303,0.444334264851708,0.35647104780792704,0.35046125184050003,0.005529012290032001
2020-06-20,Georgia,0.21107241481891,0.321736465228927,0.22245493417790702,0.24179439948796602,0.0029417862862870002,0.109209684156122,0.215811124699886,0.116181026530164,0.148669885904366,0.00134018047363,0.34613315864912203,0.44415263633932406,0.361187652310308,0.351752300993716,0.005559044565508001
2020-06-21,Georgia,0.21402450201178502,0.320058655784896,0.22237213369432202,0.240611919264158,0.0029327892448360003,0.10835694689427801,0.21211338115142,0.11382888256522901,0.14753191962474702,0.001331173806826,0.35334701567659904,0.44394496212314705,0.36587747792144504,0.35307657404541604,0.005589127044463
2020-06-22,Georgia,0.21402450201178502,0.320058655784896,0.22237213369432202,0.240611919264158,0.0029327892448360003,0.10835694689427801,0.21211338115142,0.11382888256522901,0.14753191962474702,0.001331173806826,0.35334701567659904,0.44394496212314705,0.36587747792144504,0.35307657404541604,0.005589127044463
2020-02-25,Hawaii,0.32444269751249305,0.19515413554944103,0.33275310236397304,0.137346285585939,0.010303778988152,0.18876410803526303,0.08976641024201201,0.19301196024482,0.06789263855354001,0.00433488685496,0.4967151440283,0.33679600202144905,0.5049693974956481,0.237576506260879,0.019793362906395003
2020-02-26,Hawaii,0.32389027711486,0.19535615015301602,0.33127439144228804,0.139175113007833,0.010304068282000001,0.190336075469579,0.091447904090743,0.19327287531235002,0.069873936603307,0.004340623859392,0.493135300558722,0.33528932812982504,0.5004351854451521,0.23862200634528402,0.019850071595024003
2020-02-27,Hawaii,0.323338667565063,0.19554170526965903,0.32976782054521403,0.141020242005671,0.010331564614391001,0.191894775260394,0.09311884106796901,0.19351750470254603,0.07184929391616801,0.004343187624582,0.48951402341446903,0.33378253179482803,0.49583087677924703,0.23967545411156901,0.019905106825009
2020-02-28,Hawaii,0.322795294381896,0.19574922087767002,0.328270208046719,0.14285313193138102,0.010332144762332001,0.193475025970744,0.09480023584243401,0.19378105960636702,0.073832720330179,0.004346239155459001,0.48594772159362104,0.332313221214588,0.49131032933711405,0.24075581885054803,0.019962377516354
2020-02-29,Hawaii,0.32474241275723603,0.19733849911564003,0.328223700833824,0.13941997248659402,0.010275414806704,0.19412673011594903,0.096549594317639,0.194410286644768,0.07198966843538501,0.004343187624582,0.486959207164715,0.334147505544793,0.490833543895112,0.23529576911199002,0.019624357786574002
2020-03-01,Hawaii,0.326688752877758,0.19894435397832502,0.32817676455724604,0.13599865236678002,0.010191476219888002,0.19479757426020503,0.09830703576843101,0.195058678196417,0.070155539334044,0.00434330956258,0.48801167948789903,0.33600988264360704,0.49037003762142706,0.22985569094278102,0.019316076141276003
2020-03-02,Hawaii,0.327989443243395,0.19549653255467803,0.333352050986888,0.133054440295364,0.010107532919673002,0.19799533930426402,0.098183451722492,0.19925597327119002,0.067953505348569,0.004295701490861,0.48749192801190405,0.327427913636746,0.49552180138697804,0.22621220203835202,0.018979700704719
2020-03-03,Hawaii,0.329252884858354,0.19204312547379002,0.338546199848387,0.130134486340792,0.010023303478675001,0.20119044276609402,0.098057107560996,0.20344498413678802,0.065749501642474,0.004250779122329,0.486958474885588,0.31883651065502405,0.5006597972878121,0.22253418311480402,0.01864278294073
2020-03-04,Hawaii,0.328298284527051,0.19507538534969202,0.335120869247831,0.13151023387708102,0.009995226998343001,0.20138697812842102,0.10008703708903001,0.202204003706095,0.06693432911250201,0.004236740882163001,0.48176432602408903,0.32318836510655,0.49748715501024704,0.22244995367380702,0.018474324058736002
2020-03-05,Hawaii,0.32732530391083403,0.198096521519413,0.331704988910412,0.132878519891069,0.009994665768269,0.201572194615233,0.10210842527864301,0.20094893174990802,0.06811252421460401,0.004225273028439,0.47651534293495,0.327521828237738,0.49431483197170006,0.22235323844015803,0.018304837305932003
2020-03-06,Hawaii,0.32017519231849,0.20399797855017102,0.330142063001852,0.13566174406199102,0.010023022067493,0.19704362962547,0.10636475939131901,0.20054186085687,0.070127463641978,0.004259082486383001,0.468302543657701,0.331854680217867,0.48837666348475406,0.22603739682183102,0.018333426918973002
2020-03-07,Hawaii,0.313033468104222,0.209933737646001,0.328588274932614,0.13842093441150002,0.01002358490566,0.192523023360287,0.11062443845462701,0.20014038634321601,0.072144541778975,0.004293014375561,0.46007412398921804,0.33619721473495,0.48245170709793306,0.22970013477088902,0.018362533692722
2020-03-08,Hawaii,0.299736088494581,0.21570554214161303,0.33727328878656804,0.137346285585939,0.009938794991296001,0.18337638272783402,0.1148464259644,0.20748778707395102,0.071570554214161,0.004273120332416,0.44362401033185406,0.34291650289179604,0.493346060980403,0.22755348419338503,0.018164972766578
2020-03-09,Hawaii,0.286456286147453,0.22146105901510402,0.34597675332696903,0.136251333595373,0.009854567915099002,0.17424336009882602,0.119077432758717,0.2148464259644,0.071000617665225,0.004250659778763001,0.42717165478129004,0.34965466898759,0.504239429501937,0.225419731596383,0.017940367230052
2020-03-10,Hawaii,0.27632096131169603,0.23092256724128202,0.34948621483519504,0.133527991464989,0.009742265146835,0.165784154079398,0.126916165983491,0.21537986411365,0.06942837890954001,0.004214161379077,0.41450951765961,0.360463810432927,0.5090965242293221,0.221601437475433,0.017799988769723
2020-03-11,Hawaii,0.26616503355139404,0.24036274812589403,0.353033663699918,0.13080832186877,0.009630232754021001,0.157329365190779,0.13476149029957601,0.215916556700452,0.067855237667406,0.004174972625431,0.40185866299800604,0.37125529943566205,0.513996125445714,0.217761181458292,0.017688182609428
2020-03-12,Hawaii,0.25793138300859103,0.258352518389578,0.351114604975012,0.123083834016508,0.009517659610309,0.151667696108709,0.146192936155876,0.213375259700151,0.06286708967376001,0.004121511595260001,0.39179628277837003,0.39350889999438404,0.512886742658206,0.206637093604357,0.017463080464933
2020-03-13,Hawaii,0.249726269687526,0.276341278531121,0.349195654004885,0.115359779892753,0.009377017883713,0.146009152418653,0.157620932648305,0.210834105393189,0.05787922176366501,0.004065246076532,0.381734467559448,0.415733176113871,0.511777422162329,0.19548555546197202,0.01723799095988
2020-03-14,Hawaii,0.242988292765097,0.294421516606305,0.34577051573598305,0.10763918133580301,0.009180493556809001,0.14044470647688,0.171181111204694,0.20789185547039502,0.053485499312164,0.003964176422695,0.373564670541003,0.43799657486173105,0.510008703220191,0.18431174373227702,0.016901092113759
2020-03-15,Hawaii,0.23626358199736003,0.31249122609989605,0.342392677653929,0.09989611702277001,0.008956397226043,0.134887834461072,0.18475166353145903,0.204958306426706,0.049097341157312006,0.0038661313417740002,0.36541539152651803,0.460257742089451,0.5082965999382311,0.173147654210068,0.016565123396131
2020-03-16,Hawaii,0.23064828593087502,0.32501333632815704,0.343852654631215,0.091782014206699,0.008703708903051001,0.13208299407586202,0.19234915910941403,0.20560687312238501,0.04441979953393,0.0037847095488100003,0.358199736081084,0.474352135216329,0.511441165735463,0.160822079344133,0.016031670269814002
2020-03-17,Hawaii,0.225004913384058,0.33753544655641904,0.34534070808883405,0.083667911390628,0.00845102058006,0.129278153690653,0.19994384703933502,0.20625543981806402,0.039742257910548,0.0037032877558460004,0.350956004155319,0.48847460482353905,0.514585731532695,0.14852458095853102,0.015498217143498002
2020-03-18,Hawaii,0.217283881292641,0.35328635202291003,0.34101693011764,0.08013027486874201,0.008282561698065,0.12344947637364101,0.21143555043939602,0.20121571159839402,0.037504562428054,0.0035797512423840004,0.341578459724289,0.5045624280540191,0.511441165735463,0.14389196170368002,0.015245528820507
2020-03-19,Hawaii,0.209556965579201,0.369026896512999,0.33668369925318603,0.07661856364759301,0.008113875007018,0.11762030434050201,0.22292099500252602,0.196170475602223,0.035265876803863005,0.0034561176933010002,0.332191588522657,0.520663709360435,0.508310404851479,0.13928350833848002,0.014992419563142002
2020-03-20,Hawaii,0.20293679984277102,0.38271050341129204,0.33399781003453405,0.072437319257657,0.007917567453744001,0.112522110228261,0.232184069405059,0.191672515933402,0.032905634949602004,0.0033607546957910004,0.324564112642839,0.537889210208608,0.507033158323272,0.13263329309037802,0.014655922733526
2020-03-21,Hawaii,0.19632780257727603,0.39638956736573105,0.33128386535276105,0.06827816614728001,0.007720598556949,0.10741738959544,0.24142452062101602,0.18716134647238802,0.030539880400909002,0.0032651113169930002,0.316909514584912,0.5550969987927791,0.505713242932142,0.125972093545579,0.014318200960161
